   1.5944647e-03   7.7045870e-01
   1.5952868e-03   7.6874653e-01
   1.5961093e-03   7.6703387e-01
   1.5969323e-03   7.6532071e-01
   1.5977557e-03   7.6360700e-01
   1.5985795e-03   7.6189272e-01
   1.5994037e-03   7.6017784e-01
   1.6002284e-03   7.5846232e-01
   1.6010535e-03   7.5674613e-01
   1.6018790e-03   7.5502924e-01
   1.6027049e-03   7.5331162e-01
   1.6035313e-03   7.5159323e-01
   1.6043581e-03   7.4987404e-01
   1.6051853e-03   7.4815402e-01
   1.6060129e-03   7.4643314e-01
   1.6068410e-03   7.4471136e-01
   1.6076695e-03   7.4298865e-01
   1.6084984e-03   7.4126498e-01
   1.6093278e-03   7.3954031e-01
   1.6101576e-03   7.3781461e-01
   1.6109878e-03   7.3608785e-01
   1.6118184e-03   7.3435999e-01
   1.6126495e-03   7.3263100e-01
   1.6134810e-03   7.3090085e-01
   1.6143129e-03   7.2916949e-01
   1.6151452e-03   7.2743690e-01
   1.6159780e-03   7.2570304e-01
   1.6168112e-03   7.2396787e-01
   1.6176449e-03   7.2223137e-01
   1.6184789e-03   7.2049349e-01
   1.6193134e-03   7.1875420e-01
   1.6201484e-03   7.1701347e-01
   1.6209837e-03   7.1527126e-01
   1.6218195e-03   7.1352752e-01
   1.6226557e-03   7.1178224e-01
   1.6234924e-03   7.1003536e-01
   1.6243295e-03   7.0828686e-01
   1.6251670e-03   7.0653670e-01
   1.6260049e-03   7.0478483e-01
   1.6268433e-03   7.0303123e-01
   1.6276821e-03   7.0127585e-01
   1.6285214e-03   6.9951866e-01
   1.6293610e-03   6.9775962e-01
   1.6302011e-03   6.9599870e-01
   1.6310417e-03   6.9423584e-01
   1.6318827e-03   6.9247102e-01
   1.6327241e-03   6.9070420e-01
   1.6335659e-03   6.8893533e-01
   1.6344082e-03   6.8716438e-01
   1.6352509e-03   6.8539130e-01
   1.6360940e-03   6.8361607e-01
   1.6369376e-03   6.8183864e-01
   1.6377816e-03   6.8005896e-01
   1.6386261e-03   6.7827700e-01
   1.6394710e-03   6.7649271e-01
   1.6403163e-03   6.7470606e-01
   1.6411621e-03   6.7291701e-01
   1.6420082e-03   6.7112551e-01
   1.6428549e-03   6.6933152e-01
   1.6437019e-03   6.6753500e-01
   1.6445494e-03   6.6573590e-01
   1.6453974e-03   6.6393418e-01
   1.6462458e-03   6.6212981e-01
   1.6470946e-03   6.6032273e-01
   1.6479438e-03   6.5851291e-01
   1.6487935e-03   6.5670029e-01
   1.6496436e-03   6.5488484e-01
   1.6504942e-03   6.5306651e-01
   1.6513452e-03   6.5124525e-01
   1.6521967e-03   6.4942103e-01
   1.6530485e-03   6.4759378e-01
   1.6539009e-03   6.4576348e-01
   1.6547536e-03   6.4393006e-01
   1.6556068e-03   6.4209349e-01
   1.6564605e-03   6.4025372e-01
   1.6573146e-03   6.3841070e-01
   1.6581691e-03   6.3656438e-01
   1.6590240e-03   6.3471472e-01
   1.6598794e-03   6.3286166e-01
   1.6607353e-03   6.3100516e-01
   1.6615916e-03   6.2914516e-01
   1.6624483e-03   6.2728162e-01
   1.6633055e-03   6.2541449e-01
   1.6641631e-03   6.2354372e-01
   1.6650211e-03   6.2166925e-01
   1.6658796e-03   6.1979104e-01
   1.6667386e-03   6.1790903e-01
   1.6675979e-03   6.1602318e-01
   1.6684578e-03   6.1413342e-01
   1.6693180e-03   6.1223970e-01
   1.6701787e-03   6.1034198e-01
   1.6710399e-03   6.0844019e-01
   1.6719015e-03   6.0653429e-01
   1.6727635e-03   6.0462421e-01
   1.6736260e-03   6.0270991e-01
   1.6744890e-03   6.0079132e-01
   1.6753523e-03   5.9886840e-01
   1.6762162e-03   5.9694108e-01
   1.6770804e-03   5.9500930e-01
   1.6779451e-03   5.9307301e-01
   1.6788103e-03   5.9113215e-01
   1.6796759e-03   5.8918666e-01
   1.6805420e-03   5.8723649e-01
   1.6814085e-03   5.8528156e-01
   1.6822754e-03   5.8332182e-01
   1.6831428e-03   5.8135721e-01
   1.6840106e-03   5.7938767e-01
   1.6848789e-03   5.7741314e-01
   1.6857477e-03   5.7543355e-01
   1.6866168e-03   5.7344883e-01
   1.6874865e-03   5.7145893e-01
   1.6883565e-03   5.6946378e-01
   1.6892271e-03   5.6746332e-01
   1.6900980e-03   5.6545747e-01
   1.6909695e-03   5.6344617e-01
   1.6918413e-03   5.6142936e-01
   1.6927137e-03   5.5940697e-01
   1.6935864e-03   5.5737892e-01
   1.6944597e-03   5.5534515e-01
   1.6953333e-03   5.5330559e-01
   1.6962075e-03   5.5126017e-01
   1.6970820e-03   5.4920881e-01
   1.6979571e-03   5.4715145e-01
   1.6988325e-03   5.4508801e-01
   1.6997085e-03   5.4301842e-01
   1.7005849e-03   5.4094260e-01
   1.7014617e-03   5.3886048e-01
   1.7023390e-03   5.3677199e-01
   1.7032167e-03   5.3467703e-01
   1.7040949e-03   5.3257555e-01
   1.7049735e-03   5.3046746e-01
   1.7058526e-03   5.2835268e-01
   1.7067322e-03   5.2623112e-01
   1.7076122e-03   5.2410272e-01
   1.7084926e-03   5.2196739e-01
   1.7093735e-03   5.1982504e-01
   1.7102549e-03   5.1767559e-01
   1.7111367e-03   5.1551897e-01
   1.7120190e-03   5.1335507e-01
   1.7129017e-03   5.1118382e-01
   1.7137849e-03   5.0900513e-01
   1.7146686e-03   5.0681891e-01
   1.7155526e-03   5.0462507e-01
   1.7164372e-03   5.0242352e-01
   1.7173222e-03   5.0021418e-01
   1.7182077e-03   4.9799694e-01
   1.7190936e-03   4.9577171e-01
   1.7199800e-03   4.9353841e-01
   1.7208668e-03   4.9129693e-01
   1.7217541e-03   4.8904718e-01
   1.7226418e-03   4.8678906e-01
   1.7235300e-03   4.8452248e-01
   1.7244187e-03   4.8224732e-01
   1.7253078e-03   4.7996350e-01
   1.7261974e-03   4.7767091e-01
   1.7270874e-03   4.7536944e-01
   1.7279779e-03   4.7305900e-01
   1.7288689e-03   4.7073946e-01
   1.7297603e-03   4.6841074e-01
   1.7306522e-03   4.6607272e-01
   1.7315445e-03   4.6372529e-01
   1.7324373e-03   4.6136833e-01
   1.7333306e-03   4.5900174e-01
   1.7342243e-03   4.5662541e-01
   1.7351185e-03   4.5423921e-01
   1.7360131e-03   4.5184304e-01
   1.7369082e-03   4.4943676e-01
   1.7378038e-03   4.4702027e-01
   1.7386998e-03   4.4459345e-01
   1.7395963e-03   4.4215616e-01
   1.7404932e-03   4.3970829e-01
   1.7413906e-03   4.3724971e-01
   1.7422885e-03   4.3478029e-01
   1.7431868e-03   4.3229991e-01
   1.7440856e-03   4.2980843e-01
   1.7449849e-03   4.2730573e-01
   1.7458846e-03   4.2479166e-01
   1.7467848e-03   4.2226610e-01
   1.7476855e-03   4.1972890e-01
   1.7485866e-03   4.1717993e-01
   1.7494882e-03   4.1461905e-01
   1.7503902e-03   4.1204611e-01
   1.7512927e-03   4.0946097e-01
   1.7521957e-03   4.0686348e-01
   1.7530991e-03   4.0425350e-01
   1.7540030e-03   4.0163087e-01
   1.7549074e-03   3.9899544e-01
   1.7558123e-03   3.9634706e-01
   1.7567176e-03   3.9368558e-01
   1.7576233e-03   3.9101082e-01
   1.7585296e-03   3.8832264e-01
   1.7594363e-03   3.8562087e-01
   1.7603435e-03   3.8290535e-01
   1.7612511e-03   3.8017590e-01
   1.7621592e-03   3.7743236e-01
   1.7630678e-03   3.7467456e-01
   1.7639769e-03   3.7190232e-01
   1.7648864e-03   3.6911546e-01
   1.7657964e-03   3.6631382e-01
   1.7667068e-03   3.6349720e-01
   1.7676177e-03   3.6066542e-01
   1.7685291e-03   3.5781830e-01
   1.7694410e-03   3.5495565e-01
   1.7703533e-03   3.5207727e-01
   1.7712661e-03   3.4918297e-01
   1.7721794e-03   3.4627256e-01
   1.7730932e-03   3.4334584e-01
   1.7740074e-03   3.4040259e-01
   1.7749221e-03   3.3744262e-01
   1.7758372e-03   3.3446572e-01
   1.7767529e-03   3.3147168e-01
   1.7776690e-03   3.2846029e-01
   1.7785855e-03   3.2543132e-01
   1.7795026e-03   3.2238455e-01
   1.7804201e-03   3.1931977e-01
   1.7813381e-03   3.1623675e-01
   1.7822566e-03   3.1313525e-01
   1.7831755e-03   3.1001505e-01
   1.7840949e-03   3.0687591e-01
   1.7850148e-03   3.0371759e-01
   1.7859352e-03   3.0053984e-01
   1.7868560e-03   2.9734243e-01
   1.7877773e-03   2.9412510e-01
   1.7886991e-03   2.9088760e-01
   1.7896214e-03   2.8762967e-01
   1.7905441e-03   2.8435105e-01
   1.7914674e-03   2.8105149e-01
   1.7923911e-03   2.7773071e-01
   1.7933152e-03   2.7438845e-01
   1.7942399e-03   2.7102442e-01
   1.7951650e-03   2.6763836e-01
   1.7960906e-03   2.6422998e-01
   1.7970167e-03   2.6079901e-01
   1.7979432e-03   2.5734514e-01
   1.7988702e-03   2.5386809e-01
   1.7997978e-03   2.5036757e-01
   1.8007257e-03   2.4684328e-01
   1.8016542e-03   2.4329491e-01
   1.8025831e-03   2.3972217e-01
   1.8035126e-03   2.3612475e-01
   1.8044425e-03   2.3250233e-01
   1.8053729e-03   2.2885461e-01
   1.8063037e-03   2.2518127e-01
   1.8072351e-03   2.2148200e-01
   1.8081669e-03   2.1775647e-01
   1.8090992e-03   2.1400436e-01
   1.8100320e-03   2.1022536e-01
   1.8109652e-03   2.0641914e-01
   1.8118990e-03   2.0258539e-01
   1.8128332e-03   1.9872377e-01
   1.8137679e-03   1.9483398e-01
   1.8147031e-03   1.9091569e-01
   1.8156388e-03   1.8696859e-01
   1.8165749e-03   1.8299237e-01
   1.8175116e-03   1.7898674e-01
   1.8184487e-03   1.7495139e-01
   1.8193863e-03   1.7088605e-01
   1.8203244e-03   1.6679044e-01
   1.8212629e-03   1.6266431e-01
   1.8222020e-03   1.5850743e-01
   1.8231415e-03   1.5431959e-01
   1.8240816e-03   1.5010059e-01
   1.8250221e-03   1.4585030e-01
   1.8259631e-03   1.4156861e-01
   1.8269045e-03   1.3725547e-01
   1.8278465e-03   1.3291088e-01
   1.8287890e-03   1.2853494e-01
   1.8297319e-03   1.2412782e-01
   1.8306753e-03   1.1968982e-01
   1.8316192e-03   1.1522137e-01
   1.8325636e-03   1.1072310e-01
   1.8335085e-03   1.0619583e-01
   1.8344539e-03   1.0164066e-01
   1.8353997e-03   9.7059056e-02
   1.8363461e-03   9.2452914e-02
   1.8372929e-03   8.7824704e-02
   1.8382402e-03   8.3177640e-02
   1.8391880e-03   7.8515917e-02
   1.8401363e-03   7.3845033e-02
   1.8410851e-03   6.9172255e-02
   1.8420344e-03   6.4507264e-02
   1.8429841e-03   5.9863115e-02
   1.8439344e-03   5.5257628e-02
   1.8448851e-03   5.0715477e-02
   1.8458364e-03   4.6271325e-02
   1.8467881e-03   4.1974549e-02
   1.8477403e-03   3.7896187e-02
   1.8486930e-03   3.4138579e-02
   1.8496462e-03   3.0846618e-02
   1.8505999e-03   2.8214848e-02
   1.8515541e-03   2.6475180e-02
   1.8525088e-03   2.5844693e-02
   1.8534639e-03   2.6439389e-02
   1.8544196e-03   2.8217097e-02
   1.8553757e-03   3.1007994e-02
   1.8563324e-03   3.4598305e-02
   1.8572895e-03   3.8794934e-02
   1.8582471e-03   4.3448651e-02
   1.8592053e-03   4.8452181e-02
   1.8601639e-03   5.3730537e-02
   1.8611230e-03   5.9231567e-02
   1.8620826e-03   6.4918791e-02
   1.8630427e-03   7.0766425e-02
   1.8640033e-03   7.6756046e-02
   1.8649644e-03   8.2874361e-02
   1.8659260e-03   8.9111709e-02
   1.8668881e-03   9.5461052e-02
   1.8678506e-03   1.0191727e-01
   1.8688137e-03   1.0847667e-01
   1.8697773e-03   1.1513666e-01
   1.8707414e-03   1.2189545e-01
   1.8717059e-03   1.2875195e-01
   1.8726710e-03   1.3570555e-01
   1.8736366e-03   1.4275609e-01
   1.8746026e-03   1.4990372e-01
   1.8755692e-03   1.5714890e-01
   1.8765362e-03   1.6449233e-01
   1.8775038e-03   1.7193491e-01
   1.8784718e-03   1.7947772e-01
   1.8794404e-03   1.8712200e-01
   1.8804094e-03   1.9486914e-01
   1.8813790e-03   2.0272066e-01
   1.8823490e-03   2.1067819e-01
   1.8833196e-03   2.1874347e-01
   1.8842906e-03   2.2691837e-01
   1.8852622e-03   2.3520484e-01
   1.8862342e-03   2.4360492e-01
   1.8872068e-03   2.5212078e-01
   1.8881799e-03   2.6075466e-01
   1.8891534e-03   2.6950889e-01
   1.8901275e-03   2.7838591e-01
   1.8911020e-03   2.8738825e-01
   1.8920771e-03   2.9651852e-01
   1.8930527e-03   3.0577943e-01
   1.8940287e-03   3.1517381e-01
   1.8950053e-03   3.2470457e-01
   1.8959824e-03   3.3437471e-01
   1.8969600e-03   3.4418737e-01
   1.8979380e-03   3.5414575e-01
   1.8989166e-03   3.6425320e-01
   1.8998957e-03   3.7451316e-01
   1.9008753e-03   3.8492921e-01
   1.9018554e-03   3.9550501e-01
   1.9028360e-03   4.0624439e-01
   1.9038172e-03   4.1715129e-01
   1.9047988e-03   4.2822977e-01
   1.9057809e-03   4.3948406e-01
   1.9067635e-03   4.5091851e-01
   1.9077467e-03   4.6253763e-01
   1.9087303e-03   4.7434608e-01
   1.9097145e-03   4.8634870e-01
   1.9106991e-03   4.9855048e-01
   1.9116843e-03   5.1095659e-01
   1.9126700e-03   5.2357240e-01
   1.9136562e-03   5.3640346e-01
   1.9146429e-03   5.4945550e-01
   1.9156301e-03   5.6273450e-01
   1.9166178e-03   5.7624664e-01
   1.9176060e-03   5.8999831e-01
   1.9185947e-03   6.0399616e-01
   1.9195840e-03   6.1824710e-01
   1.9205737e-03   6.3275827e-01
   1.9215640e-03   6.4753710e-01
   1.9225547e-03   6.6259132e-01
   1.9235460e-03   6.7792894e-01
   1.9245378e-03   6.9355829e-01
   1.9255301e-03   7.0948803e-01
   1.9265229e-03   7.2572718e-01
   1.9275163e-03   7.4228510e-01
   1.9285101e-03   7.5917156e-01
   1.9295045e-03   7.7639672e-01
   1.9304993e-03   7.9397115e-01
   1.9314947e-03   8.1190589e-01
   1.9324906e-03   8.3021243e-01
   1.9334870e-03   8.4890277e-01
   1.9344839e-03   8.6798941e-01
   1.9354813e-03   8.8748542e-01
   1.9364793e-03   9.0740443e-01
   1.9374777e-03   9.2776071e-01
   1.9384767e-03   9.4856915e-01
   1.9394762e-03   9.6984533e-01
   1.9404762e-03   9.9160557e-01
   1.9414767e-03   1.0138669e+00
   1.9424778e-03   1.0366473e+00
   1.9434793e-03   1.0599654e+00
   1.9444814e-03   1.0838409e+00
   1.9454840e-03   1.1082944e+00
   1.9464871e-03   1.1333476e+00
   1.9474907e-03   1.1590233e+00
   1.9484949e-03   1.1853452e+00
   1.9494995e-03   1.2123386e+00
   1.9505047e-03   1.2400299e+00
   1.9515104e-03   1.2684469e+00
   1.9525166e-03   1.2976192e+00
   1.9535233e-03   1.3275775e+00
   1.9545306e-03   1.3583546e+00
   1.9555383e-03   1.3899849e+00
   1.9565466e-03   1.4225051e+00
   1.9575554e-03   1.4559535e+00
   1.9585648e-03   1.4903711e+00
   1.9595746e-03   1.5258011e+00
   1.9605850e-03   1.5622894e+00
   1.9615959e-03   1.5998845e+00
   1.9626073e-03   1.6386383e+00
   1.9636192e-03   1.6786055e+00
   1.9646317e-03   1.7198448e+00
   1.9656446e-03   1.7624182e+00
   1.9666581e-03   1.8063922e+00
   1.9676722e-03   1.8518377e+00
   1.9686867e-03   1.8988302e+00
   1.9697018e-03   1.9474508e+00
   1.9707174e-03   1.9977860e+00
   1.9717335e-03   2.0499288e+00
   1.9727501e-03   2.1039788e+00
   1.9737673e-03   2.1600433e+00
   1.9747850e-03   2.2182374e+00
   1.9758032e-03   2.2786853e+00
   1.9768219e-03   2.3415211e+00
   1.9778412e-03   2.4068896e+00
   1.9788610e-03   2.4749474e+00
   1.9798813e-03   2.5458643e+00
   1.9809021e-03   2.6198247e+00
   1.9819235e-03   2.6970290e+00
   1.9829454e-03   2.7776956e+00
   1.9839678e-03   2.8620626e+00
   1.9849907e-03   2.9503906e+00
   1.9860142e-03   3.0429649e+00
   1.9870382e-03   3.1400988e+00
   1.9880627e-03   3.2421367e+00
   1.9890878e-03   3.3494587e+00
   1.9901134e-03   3.4624845e+00
   1.9911395e-03   3.5816795e+00
   1.9921661e-03   3.7075602e+00
   1.9931933e-03   3.8407021e+00
   1.9942210e-03   3.9817480e+00
   1.9952492e-03   4.1314180e+00
   1.9962780e-03   4.2905211e+00
   1.9973073e-03   4.4599699e+00
   1.9983371e-03   4.6407965e+00
   1.9993675e-03   4.8341733e+00
   2.0003984e-03   5.0414365e+00
   2.0014298e-03   5.2641160e+00
   2.0024617e-03   5.5039702e+00
   2.0034942e-03   5.7630299e+00
   2.0045272e-03   6.0436519e+00
   2.0055608e-03   6.3485849e+00
   2.0065949e-03   6.6810518e+00
   2.0076295e-03   7.0448536e+00
   2.0086646e-03   7.4444985e+00
   2.0097003e-03   7.8853679e+00
   2.0107365e-03   8.3739257e+00
   2.0117733e-03   8.9179873e+00
   2.0128105e-03   9.5270645e+00
   2.0138484e-03   1.0212807e+01
   2.0148867e-03   1.0989566e+01
   2.0159256e-03   1.1875101e+01
   2.0169650e-03   1.2891438e+01
   2.0180050e-03   1.4065836e+01
   2.0190455e-03   1.5431701e+01
   2.0200865e-03   1.7028928e+01
   2.0211281e-03   1.8902451e+01
   2.0221702e-03   2.1096081e+01
   2.0232128e-03   2.3635502e+01
   2.0242560e-03   2.6489509e+01
   2.0252997e-03   2.9497700e+01
   2.0263440e-03   3.2278625e+01
   2.0273888e-03   3.4219942e+01
   2.0284341e-03   3.4725654e+01
   2.0294800e-03   3.3648640e+01
   2.0305264e-03   3.1413514e+01
   2.0315734e-03   2.8660330e+01
   2.0326209e-03   2.5879560e+01
   2.0336689e-03   2.3323900e+01
   2.0347175e-03   2.1078624e+01
   2.0357666e-03   1.9144411e+01
   2.0368162e-03   1.7488713e+01
   2.0378664e-03   1.6070633e+01
   2.0389172e-03   1.4851137e+01
   2.0399684e-03   1.3796413e+01
   2.0410203e-03   1.2878368e+01
   2.0420726e-03   1.2074078e+01
   2.0431255e-03   1.1364961e+01
   2.0441790e-03   1.0735958e+01
   2.0452330e-03   1.0174828e+01
   2.0462875e-03   9.6715765e+00
   2.0473426e-03   9.2179909e+00
   2.0483982e-03   8.8072853e+00
   2.0494544e-03   8.4338152e+00
   2.0505111e-03   8.0928568e+00
   2.0515683e-03   7.7804323e+00
   2.0526261e-03   7.4931725e+00
   2.0536845e-03   7.2282077e+00
   2.0547434e-03   6.9830800e+00
   2.0558028e-03   6.7556741e+00
   2.0568628e-03   6.5441603e+00
   2.0579233e-03   6.3469486e+00
   2.0589844e-03   6.1626517e+00
   2.0600460e-03   5.9900535e+00
   2.0611082e-03   5.8280846e+00
   2.0621709e-03   5.6758003e+00
   2.0632342e-03   5.5323637e+00
   2.0642980e-03   5.3970308e+00
   2.0653624e-03   5.2691377e+00
   2.0664273e-03   5.1480908e+00
   2.0674928e-03   5.0333574e+00
   2.0685588e-03   4.9244581e+00
   2.0696253e-03   4.8209608e+00
   2.0706924e-03   4.7224745e+00
   2.0717601e-03   4.6286450e+00
   2.0728283e-03   4.5391504e+00
   2.0738971e-03   4.4536976e+00
   2.0749664e-03   4.3720192e+00
   2.0760363e-03   4.2938710e+00
   2.0771067e-03   4.2190289e+00
   2.0781776e-03   4.1472877e+00
   2.0792492e-03   4.0784585e+00
   2.0803212e-03   4.0123674e+00
   2.0813939e-03   3.9488541e+00
   2.0824670e-03   3.8877705e+00
   2.0835408e-03   3.8289795e+00
   2.0846151e-03   3.7723543e+00
   2.0856899e-03   3.7177770e+00
   2.0867653e-03   3.6651382e+00
   2.0878413e-03   3.6143362e+00
   2.0889178e-03   3.5652761e+00
   2.0899948e-03   3.5178695e+00
   2.0910724e-03   3.4720339e+00
   2.0921506e-03   3.4276921e+00
   2.0932293e-03   3.3847720e+00
   2.0943086e-03   3.3432059e+00
   2.0953884e-03   3.3029303e+00
   2.0964688e-03   3.2638858e+00
   2.0975498e-03   3.2260165e+00
   2.0986313e-03   3.1892696e+00
   2.0997134e-03   3.1535958e+00
   2.1007960e-03   3.1189484e+00
   2.1018792e-03   3.0852833e+00
   2.1029629e-03   3.0525591e+00
   2.1040472e-03   3.0207366e+00
   2.1051321e-03   2.9897786e+00
   2.1062175e-03   2.9596502e+00
   2.1073035e-03   2.9303180e+00
   2.1083900e-03   2.9017507e+00
   2.1094771e-03   2.8739185e+00
   2.1105648e-03   2.8467930e+00
   2.1116530e-03   2.8203475e+00
   2.1127418e-03   2.7945562e+00
   2.1138311e-03   2.7693951e+00
   2.1149210e-03   2.7448411e+00
   2.1160115e-03   2.7208721e+00
   2.1171025e-03   2.6974672e+00
   2.1181941e-03   2.6746066e+00
   2.1192863e-03   2.6522712e+00
   2.1203790e-03   2.6304429e+00
   2.1214723e-03   2.6091043e+00
   2.1225661e-03   2.5882390e+00
   2.1236605e-03   2.5678311e+00
   2.1247555e-03   2.5478656e+00
   2.1258510e-03   2.5283280e+00
   2.1269471e-03   2.5092045e+00
   2.1280438e-03   2.4904818e+00
   2.1291410e-03   2.4721472e+00
   2.1302388e-03   2.4541887e+00
   2.1313372e-03   2.4365946e+00
   2.1324361e-03   2.4193537e+00
   2.1335356e-03   2.4024553e+00
   2.1346357e-03   2.3858891e+00
   2.1357363e-03   2.3696451e+00
   2.1368375e-03   2.3537141e+00
   2.1379393e-03   2.3380867e+00
   2.1390416e-03   2.3227542e+00
   2.1401445e-03   2.3077082e+00
   2.1412480e-03   2.2929406e+00
   2.1423520e-03   2.2784435e+00
   2.1434567e-03   2.2642095e+00
   2.1445618e-03   2.2502312e+00
   2.1456676e-03   2.2365017e+00
   2.1467739e-03   2.2230143e+00
   2.1478808e-03   2.2097624e+00
   2.1489883e-03   2.1967398e+00
   2.1500963e-03   2.1839405e+00
   2.1512049e-03   2.1713586e+00
   2.1523141e-03   2.1589885e+00
   2.1534238e-03   2.1468248e+00
   2.1545341e-03   2.1348621e+00
   2.1556450e-03   2.1230955e+00
   2.1567565e-03   2.1115200e+00
   2.1578685e-03   2.1001308e+00
   2.1589811e-03   2.0889235e+00
   2.1600943e-03   2.0778934e+00
   2.1612081e-03   2.0670365e+00
   2.1623224e-03   2.0563484e+00
   2.1634373e-03   2.0458251e+00
   2.1645528e-03   2.0354629e+00
   2.1656689e-03   2.0252578e+00
   2.1667855e-03   2.0152062e+00
   2.1679027e-03   2.0053046e+00
   2.1690205e-03   1.9955496e+00
   2.1701388e-03   1.9859377e+00
   2.1712578e-03   1.9764659e+00
   2.1723773e-03   1.9671308e+00
   2.1734974e-03   1.9579295e+00
   2.1746180e-03   1.9488591e+00
   2.1757393e-03   1.9399166e+00
   2.1768611e-03   1.9310993e+00
   2.1779835e-03   1.9224045e+00
   2.1791065e-03   1.9138296e+00
   2.1802301e-03   1.9053719e+00
   2.1813542e-03   1.8970290e+00
   2.1824789e-03   1.8887985e+00
   2.1836042e-03   1.8806781e+00
   2.1847301e-03   1.8726655e+00
   2.1858566e-03   1.8647584e+00
   2.1869836e-03   1.8569548e+00
   2.1881112e-03   1.8492524e+00
   2.1892394e-03   1.8416493e+00
   2.1903682e-03   1.8341435e+00
   2.1914976e-03   1.8267330e+00
   2.1926275e-03   1.8194160e+00
   2.1937581e-03   1.8121906e+00
   2.1948892e-03   1.8050550e+00
   2.1960209e-03   1.7980075e+00
   2.1971532e-03   1.7910465e+00
   2.1982860e-03   1.7841702e+00
   2.1994195e-03   1.7773770e+00
   2.2005535e-03   1.7706654e+00
   2.2016881e-03   1.7640338e+00
   2.2028233e-03   1.7574808e+00
   2.2039591e-03   1.7510048e+00
   2.2050955e-03   1.7446045e+00
   2.2062325e-03   1.7382785e+00
   2.2073700e-03   1.7320255e+00
   2.2085081e-03   1.7258440e+00
   2.2096469e-03   1.7197329e+00
   2.2107862e-03   1.7136908e+00
   2.2119261e-03   1.7077166e+00
   2.2130666e-03   1.7018090e+00
   2.2142076e-03   1.6959669e+00
   2.2153493e-03   1.6901891e+00
   2.2164915e-03   1.6844745e+00
   2.2176344e-03   1.6788221e+00
   2.2187778e-03   1.6732307e+00
   2.2199218e-03   1.6676993e+00
   2.2210664e-03   1.6622269e+00
   2.2222116e-03   1.6568125e+00
   2.2233574e-03   1.6514551e+00
   2.2245038e-03   1.6461538e+00
   2.2256507e-03   1.6409076e+00
   2.2267983e-03   1.6357157e+00
   2.2279465e-03   1.6305771e+00
   2.2290952e-03   1.6254910e+00
   2.2302445e-03   1.6204566e+00
   2.2313945e-03   1.6154729e+00
   2.2325450e-03   1.6105391e+00
   2.2336961e-03   1.6056546e+00
   2.2348478e-03   1.6008184e+00
   2.2360001e-03   1.5960299e+00
   2.2371530e-03   1.5912883e+00
   2.2383065e-03   1.5865927e+00
   2.2394606e-03   1.5819427e+00
   2.2406153e-03   1.5773373e+00
   2.2417705e-03   1.5727760e+00
   2.2429264e-03   1.5682580e+00
   2.2440829e-03   1.5637828e+00
   2.2452399e-03   1.5593496e+00
   2.2463976e-03   1.5549578e+00
   2.2475558e-03   1.5506068e+00
   2.2487147e-03   1.5462959e+00
   2.2498742e-03   1.5420247e+00
   2.2510342e-03   1.5377925e+00
   2.2521949e-03   1.5335987e+00
   2.2533561e-03   1.5294427e+00
   2.2545179e-03   1.5253241e+00
   2.2556804e-03   1.5212422e+00
   2.2568434e-03   1.5171966e+00
   2.2580071e-03   1.5131867e+00
   2.2591713e-03   1.5092120e+00
   2.2603362e-03   1.5052719e+00
   2.2615016e-03   1.5013661e+00
   2.2626676e-03   1.4974941e+00
   2.2638343e-03   1.4936552e+00
   2.2650015e-03   1.4898492e+00
   2.2661694e-03   1.4860755e+00
   2.2673378e-03   1.4823337e+00
   2.2685069e-03   1.4786233e+00
   2.2696765e-03   1.4749440e+00
   2.2708468e-03   1.4712952e+00
   2.2720177e-03   1.4676766e+00
   2.2731891e-03   1.4640878e+00
   2.2743612e-03   1.4605283e+00
   2.2755339e-03   1.4569978e+00
   2.2767072e-03   1.4534959e+00
   2.2778810e-03   1.4500221e+00
   2.2790555e-03   1.4465762e+00
   2.2802306e-03   1.4431578e+00
   2.2814063e-03   1.4397664e+00
   2.2825826e-03   1.4364018e+00
   2.2837596e-03   1.4330636e+00
   2.2849371e-03   1.4297514e+00
   2.2861152e-03   1.4264650e+00
   2.2872939e-03   1.4232039e+00
   2.2884733e-03   1.4199679e+00
   2.2896532e-03   1.4167566e+00
   2.2908338e-03   1.4135698e+00
   2.2920150e-03   1.4104070e+00
   2.2931967e-03   1.4072681e+00
   2.2943791e-03   1.4041527e+00
   2.2955621e-03   1.4010605e+00
   2.2967457e-03   1.3979912e+00
   2.2979299e-03   1.3949446e+00
   2.2991148e-03   1.3919203e+00
   2.3003002e-03   1.3889181e+00
   2.3014863e-03   1.3859378e+00
   2.3026729e-03   1.3829789e+00
   2.3038602e-03   1.3800414e+00
   2.3050481e-03   1.3771249e+00
   2.3062366e-03   1.3742292e+00
   2.3074257e-03   1.3713540e+00
   2.3086154e-03   1.3684991e+00
   2.3098057e-03   1.3656642e+00
   2.3109967e-03   1.3628491e+00
   2.3121883e-03   1.3600536e+00
   2.3133804e-03   1.3572774e+00
   2.3145732e-03   1.3545203e+00
   2.3157666e-03   1.3517821e+00
   2.3169607e-03   1.3490626e+00
   2.3181553e-03   1.3463615e+00
   2.3193506e-03   1.3436787e+00
   2.3205464e-03   1.3410138e+00
   2.3217429e-03   1.3383668e+00
   2.3229400e-03   1.3357374e+00
   2.3241377e-03   1.3331254e+00
   2.3253361e-03   1.3305306e+00
   2.3265350e-03   1.3279528e+00
   2.3277346e-03   1.3253918e+00
   2.3289348e-03   1.3228475e+00
